time,APCP_surface,RAINRATE,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN
5/13/2007 7:00,0.076266,0.000076266,282.916,0.00717,0.2372,0.0104,99887.72,0,328.916
5/13/2007 8:00,0,0,282.554,0.007002,0.5838,-0.1568,99911.66,0,328.138
5/13/2007 9:00,0.00136,0.00000136,282.2,0.006832,0.9376,-0.3238,99936.94,0,303.678
5/13/2007 10:00,0,0,283.384,0.006864,0.5458,-1.9116,99982.9,49.336,305.03
5/13/2007 11:00,0,0,284.566,0.006884,0.1578,-3.5028,100029.52,176.496,306.38
5/13/2007 12:00,0,0,285.752,0.006904,-0.2336,-5.0876,100076.36,390.366,277.7
5/13/2007 13:00,0,0,287.526,0.006796,-0.5042,-5.3988,100099.54,565.8,280.5
5/13/2007 14:00,0,0,289.302,0.00666,-0.7778,-5.71,100121.02,730.404,283.292
5/13/2007 15:00,0,0,291.08,0.006488,-1.0512,-6.0188,100144.64,830.996,287.564
5/13/2007 16:00,0,0,291.56,0.00636,-0.455,-6.1274,100135.5,917.058,287.756
5/13/2007 17:00,0,0,292.05,0.006234,0.1444,-6.231,100126.54,922.308,287.96
5/13/2007 18:00,0,0,292.532,0.006102,0.7412,-6.342,100117.66,852.334,289.62
5/13/2007 19:00,0,0,292.336,0.005966,1.2818,-6.4464,100113.96,780.158,289.118
5/13/2007 20:00,0,0,292.146,0.005834,1.8256,-6.5438,100110.5,649.508,288.63
5/13/2007 21:00,0,0,291.95,0.005696,2.3748,-6.6496,100106.8,485.384,279.286
5/13/2007 22:00,0,0,290.082,0.005648,2.0548,-5.6006,100098.5,323.49,278.608
5/13/2007 23:00,0,0,288.208,0.005592,1.738,-4.5564,100091.48,149.742,277.886
5/14/2007 0:00,0,0,286.34,0.005536,1.4272,-3.5152,100083.84,0,246.778
5/14/2007 1:00,0,0,284.862,0.004872,1.5168,-3.5488,100207.74,0,245.816
5/14/2007 2:00,0,0,283.372,0.004226,1.6132,-3.5884,100334.62,0,244.838
5/14/2007 3:00,0,0,281.894,0.003602,1.7084,-3.6292,100460.08,0,239.42
5/14/2007 4:00,0,0,281.052,0.003486,1.5272,-3.6314,100470.6,0,238.616
5/14/2007 5:00,0,0,280.198,0.00337,1.3476,-3.6322,100479.84,0,237.82
5/14/2007 6:00,0,0,279.358,0.003258,1.173,-3.6376,100490.04,0,236.18
5/14/2007 7:00,0,0,278.806,0.003156,1.2506,-3.503,100527.78,0,235.758
5/14/2007 8:00,0,0,278.258,0.003058,1.3292,-3.3784,100567.3,0,235.338
5/14/2007 9:00,0,0,277.708,0.002958,1.41,-3.2444,100605.32,0,240.43
5/14/2007 10:00,0,0,279.812,0.003486,1.6108,-2.63,100624.38,59.862,240.652
5/14/2007 11:00,0,0,281.926,0.004022,1.8136,-2.0108,100644.58,207.82,240.866
5/14/2007 12:00,0,0,284.034,0.004558,2.0156,-1.3966,100664.74,397.26,264.37
5/14/2007 13:00,0,0,286.258,0.004634,2.5882,-1.182,100636.92,574.696,265.074
5/14/2007 14:00,0,0,288.484,0.004716,3.1612,-0.9722,100609.1,741.188,265.804
5/14/2007 15:00,0,0,290.704,0.004792,3.7376,-0.7588,100581.16,828.182,285.528
5/14/2007 16:00,0,0,291.506,0.005084,4.3924,-0.1304,100564.42,913.766,286.046
5/14/2007 17:00,0,0,292.314,0.00538,5.05,0.5008,100547.42,918.922,286.582
5/14/2007 18:00,0,0,293.116,0.005684,5.7092,1.1338,100530.16,840.882,300.308
5/14/2007 19:00,0,0,293.39,0.005984,5.737,1.3178,100470.86,769.918,300.758
5/14/2007 20:00,0,0,293.67,0.00629,5.7656,1.505,100411.46,641.442,301.228
5/14/2007 21:00,0,0,293.948,0.006596,5.7954,1.6898,100350.32,478.966,297.088
5/14/2007 22:00,0,0,291.3,0.006508,5.0476,2.0206,100275.62,320.148,293.992
5/14/2007 23:00,0,0,288.646,0.006406,4.303,2.3506,100201.62,149.686,290.856
5/15/2007 0:00,0,0,285.996,0.006288,3.5558,2.6772,100127.46,0,262.754
5/15/2007 1:00,0,0,284.252,0.00571,3.6126,2.5516,100169.64,0,260.858
5/15/2007 2:00,0,0,282.502,0.00516,3.6692,2.4178,100210.48,0,258.982
5/15/2007 3:00,0,0,280.752,0.004638,3.7272,2.2924,100253.54,0,257.438
5/15/2007 4:00,0,0,280.44,0.004644,3.938,2.2062,100153.22,0,257.35
5/15/2007 5:00,0,0,280.122,0.00465,4.1484,2.115,100052.02,0,257.22
5/15/2007 6:00,0,0,279.808,0.004658,4.3596,2.025,99952.68,0,282.27
5/15/2007 7:00,0,0,280.258,0.004868,4.2958,2.4844,99903.94,0,282.848
5/15/2007 8:00,0,0,280.714,0.005086,4.2304,2.9378,99854.88,0,283.454
5/15/2007 9:00,0,0,281.166,0.00531,4.1682,3.397,99805.9,0,345.354
5/15/2007 10:00,0,0,282.646,0.005798,4.6496,3.8686,99739.48,30.27,346.916
5/15/2007 11:00,0,0,284.126,0.0063,5.1322,4.3412,99671.38,102.21,348.466
5/15/2007 12:00,0,0,285.602,0.006822,5.6142,4.814,99604.56,275.274,354.102
5/15/2007 13:00,0,0,287.488,0.007456,6.2198,4.9374,99541.7,397.49,355.206
5/15/2007 14:00,0,0,289.378,0.008112,6.8262,5.0612,99479.36,512.204,356.324
5/15/2007 15:00,0,0,291.262,0.008774,7.4266,5.1892,99415.66,683.028,358.816
5/15/2007 16:00,0,0,292.842,0.009618,7.1508,5.248,99289.84,753.484,359.842
5/15/2007 17:00,0,0,294.424,0.010478,6.876,5.3116,99163.58,757.616,360.866
5/15/2007 18:00,0,0,296.002,0.011362,6.5956,5.3706,99037.2,723.628,367.856
5/15/2007 19:00,0,0,296.688,0.012096,6.7926,5.1304,98989.08,662.8,368.698
5/15/2007 20:00,0,0,297.382,0.012842,6.9894,4.8846,98941.36,552.582,369.546
5/15/2007 21:00,0,0,298.068,0.0136,7.1796,4.6488,98894.3,438.502,369.578
5/15/2007 22:00,0,0,296.452,0.013212,6.6146,4.1586,98914.08,293.976,366.956
5/15/2007 23:00,0,0,294.83,0.01282,6.0466,3.6742,98932.86,138.776,364.258
5/16/2007 0:00,0,0,293.22,0.012438,5.4728,3.19,98953.28,0,362.702
5/16/2007 1:00,0,0,291.88,0.011538,5.3218,3.3992,98960.96,0,358.906
5/16/2007 2:00,0.002398,0.000002398,290.546,0.010684,5.1736,3.6058,98966.82,0,355.102
5/16/2007 3:00,0.008212,0.000008212,289.212,0.009882,5.0212,3.8112,98974.5,0,344.148
5/16/2007 4:00,0,0,288.634,0.009708,5.128,3.5812,98987.96,0,343.156
5/16/2007 5:00,0.000202,0.000000202,288.058,0.009538,5.236,3.348,99000.02,0,342.134
5/16/2007 6:00,0.000002,0.000000002,287.486,0.009368,5.3426,3.1186,99012.7,0,318.522
5/16/2007 7:00,0,0,286.886,0.009066,4.8886,2.9704,98988.16,0,317.946
5/16/2007 8:00,0,0,286.286,0.00877,4.4348,2.8212,98964.4,0,317.378
5/16/2007 9:00,0,0,285.69,0.008474,3.9798,2.6786,98940.44,0,314.322
5/16/2007 10:00,0,0,287.142,0.009094,3.9926,2.798,98970.52,59.838,315.974
5/16/2007 11:00,0,0,288.59,0.009738,4.0108,2.9162,99000.06,196.936,317.592
5/16/2007 12:00,0,0,290.044,0.010402,4.0246,3.035,99028.76,380.728,339.34
5/16/2007 13:00,0,0,292.242,0.011276,4.1752,3.7248,98964.04,548.788,341.988
5/16/2007 14:00,0,0,294.442,0.012194,4.3158,4.4186,98900.2,706.5,344.648
5/16/2007 15:00,0,0,296.642,0.013142,4.4614,5.1036,98835.86,792.142,364.072
5/16/2007 16:00,0,0,297.148,0.013366,4.6426,5.8094,98824.52,873.594,364.758
5/16/2007 17:00,0,0,297.654,0.013592,4.8284,6.52,98813.2,878.446,365.444
5/16/2007 18:00,0,0,298.158,0.01382,5.0104,7.2254,98802.04,629.222,382.39
5/16/2007 19:00,0,0,297.366,0.013922,4.5086,6.9908,98744.64,576.454,382.094
5/16/2007 20:00,0.000112,0.000000112,296.574,0.014028,3.998,6.7638,98688.22,481.064,381.858
5/16/2007 21:00,0,0,295.778,0.014128,3.4916,6.5292,98630.04,271.722,393.874
5/16/2007 22:00,2.899864,0.002899864,294.394,0.013532,3.5598,5.486,98712.78,182.79,393.004
5/16/2007 23:00,1.061964,0.001061964,293.004,0.012938,3.628,4.444,98796.28,87.078,392.118
5/17/2007 0:00,0.152516,0.000152516,291.62,0.01236,3.6926,3.4056,98879.28,0,388.29
5/17/2007 1:00,0.824298,0.000824298,290.364,0.011474,3.2196,2.2806,98960.04,0,387.194
5/17/2007 2:00,0.75791,0.00075791,289.098,0.010602,2.747,1.1556,99039.24,0,386.1
5/17/2007 3:00,0.22259,0.00022259,287.842,0.00975,2.2748,0.035,99120.48,0,366.298
5/17/2007 4:00,0.228646,0.000228646,287.136,0.009382,1.966,-0.5796,99148.64,0,365.332
5/17/2007 5:00,0.096578,0.000096578,286.43,0.00902,1.6576,-1.2016,99175.64,0,364.362
5/17/2007 6:00,0,0,285.724,0.008662,1.3536,-1.8166,99204.78,0,321.328
5/17/2007 7:00,0,0,284.644,0.008098,1.0182,-2.0184,99321.64,0,320.444
5/17/2007 8:00,0,0,283.562,0.007542,0.6818,-2.2186,99440.2,0,319.538
5/17/2007 9:00,0,0,282.476,0.007,0.3456,-2.4254,99556.8,0,285.102
5/17/2007 10:00,0,0,283.366,0.007172,-0.1164,-2.7028,99635.48,63.078,286.08
5/17/2007 11:00,0,0,284.25,0.007344,-0.5786,-2.9806,99714.92,202.702,287.062
5/17/2007 12:00,0,0,285.132,0.00752,-1.0462,-3.2584,99795.2,390.658,293.804
5/17/2007 13:00,0,0,286.958,0.007838,-0.9488,-2.808,99871.12,562.1,297.714
5/17/2007 14:00,0,0,288.784,0.008158,-0.8486,-2.3582,99947.96,723.024,301.67
5/17/2007 15:00,0,0,290.602,0.008478,-0.7546,-1.9104,100023.52,755.138,332.354
5/17/2007 16:00,0,0,291.16,0.008606,-1.1828,-1.2348,100037.12,832.652,332.408
5/17/2007 17:00,0,0,291.72,0.008734,-1.61,-0.564,100052.28,837.218,332.476
5/17/2007 18:00,0,0,292.276,0.008864,-2.038,0.1108,100067.36,667.894,361.84
5/17/2007 19:00,0,0,291.758,0.00888,-2.3936,1.329,100137.82,612.134,360.894
5/17/2007 20:00,0,0,291.244,0.008898,-2.7496,2.5428,100209.74,511.086,359.97
5/17/2007 21:00,0,0,290.724,0.008912,-3.103,3.7606,100282.14,347.348,347.532
5/17/2007 22:00,0,0,289.156,0.00863,-3.5402,2.6544,100297.34,234.234,346.578
5/17/2007 23:00,0,0,287.586,0.00835,-3.974,1.5484,100312.86,112.604,345.584
5/18/2007 0:00,0,0,286.02,0.008076,-4.4152,0.4434,100330.14,0,334.012
5/18/2007 1:00,0,0,284.628,0.007504,-4.8028,0.0204,100427.08,0,333.636
5/18/2007 2:00,0,0,283.228,0.006934,-5.191,-0.4136,100524.8,0,333.232
5/18/2007 3:00,0,0,281.838,0.006368,-5.5826,-0.836,100621.82,0,329.848
5/18/2007 4:00,0,0,281.172,0.006116,-5.3154,-1.7506,100583,0,329.566
5/18/2007 5:00,0.200224,0.000200224,280.5,0.005866,-5.0534,-2.6674,100545.68,0,329.286
5/18/2007 6:00,0.593652,0.000593652,279.83,0.005616,-4.791,-3.582,100507.8,0,333.712
5/18/2007 7:00,0.355248,0.000355248,279.612,0.005582,-4.6762,-3.7344,100503.8,0,333.418
5/18/2007 8:00,0.198742,0.000198742,279.394,0.00555,-4.5622,-3.8808,100500.44,0,333.09
5/18/2007 9:00,0.537566,0.000537566,279.176,0.005512,-4.4472,-4.0322,100497.06,0,340.798
5/18/2007 10:00,0.668182,0.000668182,279.272,0.00552,-4.459,-4.3732,100496.82,19.214,340.382
5/18/2007 11:00,0.329004,0.000329004,279.366,0.00552,-4.4672,-4.7138,100497.04,60.398,339.946
5/18/2007 12:00,0.270386,0.000270386,279.464,0.005522,-4.4762,-5.0562,100497.34,101.484,338.726
5/18/2007 13:00,0.000978,0.000000978,279.958,0.005712,-4.5718,-5.1,100454.52,145.812,340.564
5/18/2007 14:00,0.000294,0.000000294,280.456,0.005906,-4.6682,-5.1486,100411.64,187.382,342.418
5/18/2007 15:00,0.07995,0.00007995,280.952,0.006112,-4.7646,-5.1926,100368.96,196.256,350.176
5/18/2007 16:00,0.092924,0.000092924,281.526,0.006358,-4.1172,-5.39,100314.06,216.348,351.516
5/18/2007 17:00,0.346654,0.000346654,282.104,0.006614,-3.4692,-5.5958,100259.08,217.574,352.892
5/18/2007 18:00,0.228456,0.000228456,282.68,0.00688,-2.8258,-5.7952,100204.04,183.304,355.354
5/18/2007 19:00,0.097422,0.000097422,282.676,0.00688,-2.6388,-5.6694,100155.34,168.076,354.92
5/18/2007 20:00,0.079214,0.000079214,282.674,0.006884,-2.4554,-5.5474,100106.58,140.398,354.502
5/18/2007 21:00,0.000354,0.000000354,282.672,0.006884,-2.2734,-5.4212,100057.92,108.04,351.246
5/18/2007 22:00,0.084668,0.000084668,282.016,0.006612,-2.0874,-5.618,100031.32,73.012,348.578
5/18/2007 23:00,0.004498,0.000004498,281.368,0.006352,-1.9006,-5.8168,100003.24,35.41,345.924
5/19/2007 0:00,0.00562,0.00000562,280.714,0.0061,-1.7142,-6.0172,99975.68,0,338.474
5/19/2007 1:00,0.122444,0.000122444,280.088,0.005866,-1.52,-6.0132,99943.86,0,338.708
5/19/2007 2:00,0.189056,0.000189056,279.46,0.005626,-1.3162,-6.0144,99912.12,0,338.936
5/19/2007 3:00,0.280264,0.000280264,278.83,0.005384,-1.1118,-6.0144,99880.18,0,340.914
5/19/2007 4:00,0.023986,0.000023986,279.024,0.005444,-0.4418,-5.718,99836.06,0,340.858
5/19/2007 5:00,0.000696,0.000000696,279.216,0.005508,0.2274,-5.4166,99793.22,0,340.824
5/19/2007 6:00,0.000602,0.000000602,279.41,0.005574,0.9012,-5.1198,99750.02,0,335.502
5/19/2007 7:00,0.000104,0.000000104,279.456,0.005602,1.1442,-4.8288,99678.6,0,335.32
5/19/2007 8:00,0,0,279.502,0.005632,1.3858,-4.5286,99608.48,0,335.158
5/19/2007 9:00,0,0,279.55,0.005662,1.6288,-4.2382,99537.3,0,342.46
5/19/2007 10:00,0.000092,0.000000092,280.164,0.00581,1.7336,-3.959,99528.14,26.192,342.034
5/19/2007 11:00,0.00046,0.00000046,280.776,0.005956,1.8348,-3.675,99517.82,80.66,341.604
5/19/2007 12:00,0.000616,0.000000616,281.388,0.006102,1.9432,-3.395,99508.96,131.93,351.968
5/19/2007 13:00,0.054146,0.000054146,281.846,0.006248,2.219,-3.2852,99512.72,189.246,351.434
5/19/2007 14:00,0,0,282.306,0.00639,2.4848,-3.1804,99516.3,243.048,350.872
5/19/2007 15:00,0,0,282.768,0.006532,2.7558,-3.0746,99520.74,270.69,357.544
5/19/2007 16:00,0,0,283.112,0.006638,2.6158,-2.6828,99539.1,298.37,356.56
5/19/2007 17:00,0,0,283.464,0.006742,2.4748,-2.292,99557.94,300.018,355.6
5/19/2007 18:00,0.06378,0.00006378,283.812,0.006842,2.339,-1.9014,99576.46,298.246,356.42
5/19/2007 19:00,0,0,283.876,0.006904,2.6124,-1.565,99482.34,273.568,355.398
5/19/2007 20:00,0,0,283.946,0.006964,2.8846,-1.2296,99387.38,228.664,354.368
5/19/2007 21:00,0,0,284.012,0.00702,3.1576,-0.8912,99293,171.576,350.814
5/19/2007 22:00,0,0,283.452,0.00695,2.8886,-0.3306,99313.68,116.278,350.572
5/19/2007 23:00,0,0,282.892,0.006882,2.6134,0.2344,99333.86,56.864,350.314
5/20/2007 0:00,0.037124,0.000037124,282.328,0.00681,2.3446,0.7974,99353.56,0,335.512
5/20/2007 1:00,0,0,281.934,0.006696,2.2818,0.8564,99309.42,0,335.838
5/20/2007 2:00,0.000378,0.000000378,281.536,0.006576,2.2148,0.9184,99265.56,0,336.058
5/20/2007 3:00,0,0,281.14,0.00646,2.147,0.977,99220.82,0,332.77
5/20/2007 4:00,0,0,280.894,0.00641,2.1166,1.0262,99187.48,0,333.088
5/20/2007 5:00,0,0,280.64,0.006362,2.0864,1.067,99153.02,0,333.38
5/20/2007 6:00,0,0,280.392,0.006314,2.0564,1.1162,99119.06,0,320.132
5/20/2007 7:00,0,0,280.342,0.006324,2.1156,1.1404,99042.44,0,320.668
5/20/2007 8:00,0,0,280.29,0.006334,2.1708,1.1616,98965.58,0,321.192
5/20/2007 9:00,0.024428,0.000024428,280.24,0.006342,2.2298,1.1898,98889.16,0,321.674
5/20/2007 10:00,0.07096,0.00007096,281.106,0.006514,2.3956,0.9602,98871.08,44.12,322.004
5/20/2007 11:00,0,0,281.966,0.006688,2.5562,0.735,98851.62,133.284,322.31
5/20/2007 12:00,0.000468,0.000000468,282.83,0.00686,2.72,0.511,98834.04,234.09,327.688
5/20/2007 13:00,0,0,283.452,0.007138,3.2462,0.2312,98822.12,335.232,327.958
5/20/2007 14:00,0,0,284.07,0.007424,3.7672,-0.049,98811.56,430.374,328.246
5/20/2007 15:00,0.027216,0.000027216,284.684,0.00771,4.2918,-0.3248,98800.04,518.16,347.838
5/20/2007 16:00,0.005262,0.000005262,286.324,0.008006,4.8706,-0.7404,98818.02,570.976,348.188
5/20/2007 17:00,0,0,287.964,0.008302,5.4554,-1.156,98837.5,574.18,348.542
5/20/2007 18:00,0,0,289.604,0.008606,6.0296,-1.571,98854.34,704.882,329.986
5/20/2007 19:00,0,0,290.182,0.008428,6.4168,-1.4582,98795.24,646.704,330.326
5/20/2007 20:00,0,0,290.764,0.00825,6.8,-1.349,98734.2,540.914,330.67
5/20/2007 21:00,0.015594,0.000015594,291.346,0.00807,7.1872,-1.2318,98674.78,303.852,348.258
5/20/2007 22:00,0.68215,0.00068215,290.232,0.007994,6.3866,-1.4124,98776.8,206.442,348.618
5/20/2007 23:00,0.000998,0.000000998,289.114,0.007912,5.59,-1.5926,98877.88,101.792,348.942
5/21/2007 0:00,0,0,287.996,0.007836,4.7924,-1.7674,98981,0,327.72
5/21/2007 1:00,0.336882,0.000336882,287.188,0.00772,4.3908,-1.6348,99020.6,0,327.864
5/21/2007 2:00,0.044256,0.000044256,286.372,0.007602,3.9896,-1.5034,99059.72,0,327.964
5/21/2007 3:00,0,0,285.562,0.00748,3.5836,-1.37,99098.28,0,326.426
5/21/2007 4:00,0,0,284.928,0.007346,3.7592,-1.7716,99163.84,0,326.6
5/21/2007 5:00,0.000262,0.000000262,284.294,0.007212,3.9296,-2.1802,99227.52,0,326.76
5/21/2007 6:00,0,0,283.666,0.00708,4.1062,-2.5824,99292.3,0,318.836
5/21/2007 7:00,0,0,283.092,0.006906,3.7368,-2.6874,99316.96,0,319.038
5/21/2007 8:00,0,0,282.522,0.00673,3.3666,-2.7868,99342.28,0,319.25
5/21/2007 9:00,0,0,281.952,0.006556,2.9932,-2.882,99366.32,0,290.354
5/21/2007 10:00,0,0,282.894,0.006714,3.1024,-3.5886,99498.02,70.374,290.274
5/21/2007 11:00,0,0,283.836,0.006872,3.211,-4.295,99628.54,208.862,290.21
5/21/2007 12:00,0,0,284.782,0.00703,3.3154,-5.0012,99759.34,392.75,284.108
5/21/2007 13:00,0,0,285.496,0.00687,2.8864,-5.5414,99799.9,561.758,283.846
5/21/2007 14:00,0,0,286.212,0.00671,2.4572,-6.0836,99840.82,720.48,283.588
5/21/2007 15:00,0,0,286.926,0.006552,2.0272,-6.6248,99880.74,643.358,336.024
5/21/2007 16:00,0,0,287.42,0.006692,2.1608,-5.8538,99907.1,708.952,335.704
5/21/2007 17:00,0,0,287.912,0.006834,2.2882,-5.082,99933.96,712.848,335.4
5/21/2007 18:00,0,0,288.41,0.006968,2.4212,-4.3104,99961.04,616.44,357.36
5/21/2007 19:00,0,0,288.73,0.00705,2.5054,-3.7786,100000.02,565.778,357.418
5/21/2007 20:00,0,0,289.054,0.007132,2.5888,-3.2464,100040.38,473.492,357.466
5/21/2007 21:00,0,0,289.376,0.00722,2.6746,-2.7098,100081.04,369.976,354.836
5/21/2007 22:00,0,0,289.204,0.007644,2.5516,-2.1304,100147.1,251.992,358.018
5/21/2007 23:00,0,0,289.032,0.008092,2.4352,-1.5554,100213.92,125.242,361.21
5/22/2007 0:00,0,0,288.862,0.00857,2.32,-0.9754,100279.32,1.068,315.534
5/22/2007 1:00,0,0,287.184,0.007444,2.199,-1.2426,100322.1,0,312.962
5/22/2007 2:00,0,0,285.506,0.006386,2.0864,-1.5024,100363.8,0,310.368
5/22/2007 3:00,0,0,283.828,0.005392,1.9696,-1.764,100404.58,0,279.184
5/22/2007 4:00,0,0,282.646,0.005012,1.9658,-1.7912,100448.7,0,277.13
5/22/2007 5:00,0,0,281.46,0.004652,1.9592,-1.8106,100492.02,0,275.06
5/22/2007 6:00,0,0,280.276,0.004304,1.9512,-1.8346,100536.12,0,267.848
5/22/2007 7:00,0,0,279.464,0.004104,1.9556,-1.6994,100533.08,0,266.682
5/22/2007 8:00,0,0,278.65,0.003908,1.9644,-1.5662,100529.84,0,265.506
5/22/2007 9:00,0,0,277.838,0.00372,1.9682,-1.4298,100526.4,0,254.662
5/22/2007 10:00,0,0,279.846,0.004282,1.6144,-1.6224,100606.9,72.374,256.618
5/22/2007 11:00,0,0,281.854,0.004876,1.2568,-1.8112,100688.4,211.282,258.542
5/22/2007 12:00,0,0,283.866,0.005508,0.9002,-2.008,100770.36,401.804,280.03
5/22/2007 13:00,0,0,286.182,0.00579,0.8876,-1.5058,100839.68,573.964,283.088
5/22/2007 14:00,0,0,288.5,0.006076,0.875,-1.0078,100906.38,735.618,286.16
5/22/2007 15:00,0,0,290.818,0.006366,0.8674,-0.5102,100975.1,823.248,302.676
5/22/2007 16:00,0,0,291.708,0.006522,0.9384,-0.7808,100921.42,906.998,304.19
5/22/2007 17:00,0,0,292.602,0.006678,1.0182,-1.0442,100867.52,912.03,305.692
5/22/2007 18:00,0,0,293.49,0.00684,1.1006,-1.3142,100813.68,834.942,315.754
5/22/2007 19:00,0,0,293.678,0.006944,0.7994,-0.7632,100834.34,766.6,316.392
5/22/2007 20:00,0,0,293.866,0.007048,0.4978,-0.216,100854,642.022,317.042
5/22/2007 21:00,0,0,294.052,0.007152,0.1968,0.3356,100874.22,472.408,324.138
5/22/2007 22:00,0,0,291.902,0.007308,0.5148,1.1748,100842.86,322.55,321.336
5/22/2007 23:00,0,0,289.754,0.00743,0.8364,2.0186,100809.08,161.51,318.526
5/23/2007 0:00,0,0,287.604,0.007526,1.1526,2.8624,100777.9,1.63,284.33
5/23/2007 1:00,0,0,285.752,0.006788,1.488,2.8836,100866,0,282.056
5/23/2007 2:00,0,0,283.896,0.006084,1.8174,2.9076,100954.84,0,279.726
5/23/2007 3:00,0,0,282.048,0.005418,2.1526,2.9234,101042.9,0,267.132
5/23/2007 4:00,0,0,281.266,0.005258,2.439,2.4224,101039.72,0,266.226
5/23/2007 5:00,0,0,280.486,0.005096,2.7226,1.9174,101036.8,0,265.36
5/23/2007 6:00,0,0,279.704,0.004942,3.0112,1.412,101032.42,0,264.258
5/23/2007 7:00,0,0,279.322,0.004836,2.8514,1.44,101059.36,0,263.848
5/23/2007 8:00,0,0,278.938,0.004732,2.6928,1.4638,101085.76,0,263.438
5/23/2007 9:00,0,0,278.554,0.00463,2.5328,1.4928,101112.16,0,267.916
5/23/2007 10:00,0,0,281.48,0.005574,2.1072,1.2754,101135.9,73.85,272.11
5/23/2007 11:00,0,0,284.424,0.006628,1.6816,1.059,101161.34,212.326,276.38
5/23/2007 12:00,0,0,287.352,0.00778,1.2566,0.837,101185.18,337.746,321.13
5/23/2007 13:00,0,0,289.586,0.008666,1.7634,1.6442,101242.92,481.796,324.688
5/23/2007 14:00,0,0,291.83,0.009616,2.2722,2.443,101300.3,617.234,328.236
5/23/2007 15:00,0,0,294.068,0.01062,2.7796,3.2508,101358,453.068,371.1
5/23/2007 16:00,0,0,294.346,0.010826,2.7746,3.5454,101312.1,499.114,371.692
5/23/2007 17:00,0,0,294.632,0.011032,2.7692,3.8406,101265.9,501.874,372.29
5/23/2007 18:00,0,0,294.916,0.01124,2.7606,4.136,101219.84,609.802,367.124
5/23/2007 19:00,0,0,295.24,0.01154,3.035,4.1408,101182,560.056,367.8
5/23/2007 20:00,0,0,295.568,0.01184,3.312,4.1454,101143.88,469.378,368.466
5/23/2007 21:00,0,0,295.894,0.012138,3.592,4.154,101106.9,466.394,340.858
5/23/2007 22:00,0,0,293.272,0.011052,3.3516,3.9434,101100.6,319.18,334.72
5/23/2007 23:00,0,0,290.642,0.010034,3.1122,3.737,101095.82,161.01,328.574
5/24/2007 0:00,0,0,288.022,0.009088,2.8774,3.5338,101089.94,2,298.332
5/24/2007 1:00,0,0,285.79,0.007922,2.937,3.37,101123.72,0,293.242
5/24/2007 2:00,0,0,283.556,0.00687,2.9962,3.2084,101158.46,0,288.184
5/24/2007 3:00,0,0,281.328,0.005926,3.0636,3.0436,101191.26,0,280.982
5/24/2007 4:00,0,0,280.874,0.005812,3.2216,2.7552,101165.62,0,280.496
5/24/2007 5:00,0,0,280.416,0.00569,3.384,2.4704,101140.24,0,279.988
5/24/2007 6:00,0,0,279.964,0.005576,3.5468,2.1808,101115.16,0,281.228
5/24/2007 7:00,0,0,280.01,0.005592,3.8618,2.1192,101115.7,0,281.474
5/24/2007 8:00,0,0,280.062,0.00561,4.1776,2.0584,101116.98,0,281.696
5/24/2007 9:00,0,0,280.11,0.00562,4.4926,1.997,101118.32,0,290.066
5/24/2007 10:00,0,0,282.174,0.0063,4.5804,1.6668,101119.66,74.596,292.336
5/24/2007 11:00,0,0,284.236,0.007012,4.6692,1.332,101121.46,211.436,294.576
5/24/2007 12:00,0,0,286.3,0.007764,4.7558,1.0028,101123.22,396.258,319.844
5/24/2007 13:00,0,0,288.916,0.008766,4.7202,0.8756,101081.18,564.656,322.53
5/24/2007 14:00,0,0,291.534,0.009832,4.678,0.754,101038.82,722.826,325.23
5/24/2007 15:00,0,0,294.152,0.010946,4.6414,0.6272,100998.12,810.102,352.634
5/24/2007 16:00,0,0,295.68,0.011774,4.772,0.7722,100976.56,892.366,354.802
5/24/2007 17:00,0,0,297.222,0.012632,4.9072,0.9128,100954.72,897.376,356.99
5/24/2007 18:00,0,0,298.754,0.013524,5.0426,1.0616,100932.86,828.064,370.196
5/24/2007 19:00,0,0,299.466,0.01408,5.2044,0.9498,100801.42,760.82,371.836
5/24/2007 20:00,0,0,300.182,0.01465,5.3656,0.8328,100670.22,637.926,373.472
5/24/2007 21:00,0,0,300.896,0.01524,5.527,0.7166,100538.58,477.596,366.874
5/24/2007 22:00,0,0,298.452,0.01428,5.1074,0.7966,100543.76,327.642,362.512
5/24/2007 23:00,0,0,295.988,0.013344,4.6888,0.878,100549.06,166.436,358.08
5/25/2007 0:00,0,0,293.542,0.012462,4.2694,0.9536,100553.9,2.638,325.066
5/25/2007 1:00,0,0,291.518,0.01097,4.3912,0.8648,100522.2,0,320.082
5/25/2007 2:00,0,0,289.498,0.009606,4.5078,0.7726,100489.24,0,315.12
5/25/2007 3:00,0,0,287.476,0.00837,4.6354,0.6796,100457.52,0,309.494
5/25/2007 4:00,0,0,286.906,0.00815,4.752,0.3792,100432.64,0,308.696
5/25/2007 5:00,0,0,286.338,0.007936,4.8696,0.074,100408.26,0,307.912
5/25/2007 6:00,0,0,285.768,0.007726,4.9906,-0.226,100382.32,0,306.198
5/25/2007 7:00,0,0,285.58,0.007626,4.956,-0.307,100332.84,0,306.484
5/25/2007 8:00,0,0,285.386,0.007524,4.9258,-0.3804,100282.82,0,306.79
5/25/2007 9:00,0,0,285.196,0.007426,4.8922,-0.4586,100232.14,0,306.676
